"RMSEA","RMSEA_se","CFI","SRMR","fit_chisq","fit_df","fit_pvalue","N_factors","unidimensional_check_count","Tau_chisq_diff","Tau_Df_diff","Tau_p_diff","mean_spec","err_chisq_diff","err_Df_diff","err_p_diff"
0.124929298264285,0.0427160654442332,0.967050584900877,0.0348547220252052,21.0800730831604,9,0.0122995918164802,1,4,11.7273529128104,5,0.0387208114282839,0.0442031580664128,10.3734282761107,5,0.0653199029655467
0.179830310752636,0.0241448458954624,0.947801265747603,0.0315947655053944,71.8669006535171,9,6.54720722081947e-12,1,4,30.2341772932212,5,1.32629538742087e-05,0.0408486754174511,46.2103410447002,5,8.22919998004545e-09
0.0516522052340025,0.0553667151740015,0.992923709576857,0.0297052924719629,10.8969126672358,9,0.282841321131114,1,4,4.18071312423951,5,0.523702041329846,-0.00086693117236622,9.90487018818173,5,0.0779760197088313
0.0962428232408238,0.0359561612877758,0.980660358190493,0.0285711506473423,19.420516153535,9,0.0218454930353638,1,4,33.9106669818586,5,2.48051877352132e-06,0.25098910196413,19.0724075985065,5,0.00186334718391427
0.160536062945028,0.0308652645646992,0.945276542022377,0.0416171723507502,41.7044491049746,9,3.72160500183849e-06,1,4,31.6870108432831,5,6.85218166242364e-06,0.289509245478145,33.104279621933,5,3.58818691527722e-06
0.106102696391134,0.0461615981824745,0.970663180553381,0.0375617402840138,17.1056031706578,9,0.0470876961059021,1,4,6.64448812819071,5,0.248450756926116,0.0969932107872055,9.08175161473197,5,0.105847455074333
0.106805915494039,0.0390964503856155,0.95723493283366,0.044357445624583,19.7800908873712,9,0.0193191154266886,1,4,16.3190068649826,5,0.00598992431015376,-0.0110523946224204,13.0148950716826,5,0.0232395842850162
0.177658584213913,0.0380611117702797,0.923843563833549,0.0536606629127529,35.9859995258825,9,3.98740173962464e-05,1,4,7.75411204479143,5,0.170317790694507,0.114251400093911,13.7213616249344,5,0.0174796788981867
0.217804635387188,0.0359168695834437,0.89473294597504,0.0606337839008336,52.1219230092967,9,4.28656502515778e-08,1,3,15.6510408012509,5,0.00791431329171626,0.129825130385832,23.1144536162721,5,0.000320975540378063
0.111932839010662,0.0424898864394302,0.965443372598808,0.0433199276879729,19.1484579636792,9,0.0239597656713325,1,4,4.8780577067381,5,0.43094288768239,0.152085553030987,8.38771743530974,5,0.136122695045708
0.148143412628906,0.0417028968459914,0.920062136312584,0.0583706648701524,25.7890500895838,9,0.00221176392713585,1,4,5.520939259186,5,0.355655278053301,0.279208931633249,14.8724262779748,5,0.0109215780828301
