"RMSEA","RMSEA_se","CFI","SRMR","fit_chisq","fit_df","fit_pvalue","N_factors","unidimensional_check_count","Tau_chisq_diff","Tau_Df_diff","Tau_p_diff","mean_spec","err_chisq_diff","err_Df_diff","err_p_diff"
0.146734649043218,0.0243500900848518,0.971200008891893,0.0195080092143515,51.6314933150763,9,5.30662380704428e-08,1,4,80.8608717449402,5,5.54270787120878e-16,0.225821446706186,37.5013691723506,5,4.75148076771388e-07
0.113061661094132,0.0458793759236842,0.972785312387911,0.0421031011962675,18.0886697778581,9,0.0341586383699978,1,4,35.9062051694604,5,9.91737388741816e-07,-0.241914775369446,23.2390008158613,5,0.000303836323625935
0.137245946952932,0.03344812129545,0.973218299822365,0.0288954777439642,30.530062298573,9,0.00035628803588128,1,4,40.6595323116308,5,1.09923439868934e-07,0.00114189325918616,19.5579548273138,5,0.00151229339007246
0.16547980742644,0.0306346921322975,0.9645025120952,0.0306371936992678,43.9961981990095,9,1.41371109763089e-06,1,4,14.4449984076016,5,0.0130166359228075,0.0327519595338881,17.5679023624602,5,0.00353966404112125
0,0.0521260283371869,1,0.0202056301779008,5.61433128349482,9,0.777810421709432,1,4,21.0324694979814,5,0.000798696885223471,0.140266910399563,11.4073818765403,5,0.0438750274465066
0.0910146490609354,0.0406863087557004,0.988775331044261,0.0212995470061674,16.7535116976894,9,0.0527188150923694,1,3,18.3963172309556,5,0.00248860479479407,-0.0607666940135523,15.5776816482053,5,0.00815917974103315
0.146358993132615,0.0396516539417785,0.967912259695634,0.0296235484411033,26.9293392268536,9,0.00143690852839229,1,4,17.2655705373856,5,0.00402272471299168,0.0826458081492731,21.3923117218665,5,0.000682819905789858
0.106240933344,0.0407996730201337,0.982107633901811,0.0255369837877522,18.9552538795033,9,0.0255760608904547,1,4,24.8137158670064,5,0.000151359412719916,0.213835358480491,12.8112282040334,5,0.0252134661318293
0.111780901715817,0.0427892703082757,0.984077813350534,0.0186159965716962,19.0084709607093,9,0.0251209646509365,1,4,41.0181192154038,5,9.30403498345551e-08,-0.0696262642231809,22.3054255082148,5,0.000458022413519891
0.21394317717299,0.0395943987488918,0.911198851066634,0.0512157721211896,44.015337540038,9,1.40227701195261e-06,1,4,1.18239651003433,5,0.946554992558208,-0.0678411674196444,19.0679090443457,5,0.00186694766896497
