"RMSEA","RMSEA_se","CFI","SRMR","fit_chisq","fit_df","fit_pvalue","N_factors","unidimensional_check_count","Tau_chisq_diff","Tau_Df_diff","Tau_p_diff","mean_spec","err_chisq_diff","err_Df_diff","err_p_diff"
0.11745963525223,0.0190731136335885,0.893789268618452,0.0706226752393459,86.6688883463826,35,2.84746206191677e-06,2,2,25.1049272494355,9,0.00285727700632144,0.191330173679394,33.5140209473554,5,2.97473801692929e-06
0.0624552664449132,0.0296587917092979,0.977634326554086,0.0487032913968289,44.8296639728968,35,0.123416601512596,1,4,32.9926324334116,9,0.000133947079970759,0.0989730875952243,16.9951175913343,5,0.00450906591309684
0.154846904847094,0.043280178702359,0.735452020381753,0.121473476748551,56.8195831860597,35,0.0112727463585968,1,2,7.03921947606171,9,0.633035958719256,0.0946369106446741,19.8728337026701,5,0.00132028840235589
0.161177696100295,0.0476839965713523,0.783267500628915,0.132373569097673,55.0032522845532,35,0.0169410551342585,1,2,18.3954518866352,9,0.0308531164998957,-0.134728316273811,33.6568124220988,5,2.78645435525472e-06
0.165821771466754,0.0100525048436942,0.834945705739383,0.0941952609721958,331.416149639775,35,0,2,1,278.455330348621,9,9.60648040736095e-55,0.439958868476496,160.868796010627,5,6.46226682464906e-33
0.11372893029084,0.00984827426787598,0.884350228499117,0.0628350876063851,188.465108627197,35,0,3,2,15.5625081776971,9,0.0765989761025306,0.035528653357402,56.0985436273719,5,7.75556715286328e-11
0.152524942183518,0.0290234493836986,0.867659279798058,0.0765998960744995,74.8975164495666,35,0.000100832662575545,1,3,30.4081570353927,9,0.000373786831991725,0.308802252338604,30.0810902588047,5,1.42163237407742e-05
0.144609745461462,0.0219419965107433,0.808371570639675,0.0921591770533763,92.821620503916,35,3.92782788405377e-07,2,1,26.679015788489,9,0.00158033423566285,0.0966289480304854,34.5815822309239,5,1.82345796891909e-06
0.165987736886507,0.0277735685591592,0.725870976179328,0.111863210003834,84.1801929021174,35,6.21218361618325e-06,2,1,6.43344132590309,9,0.695875208192617,0.0157441156975272,33.0949126898507,5,3.60359095284473e-06
0.0822478605351084,0.028641288480115,0.960680586105249,0.0633173381958892,50.6264813996121,35,0.0424901630454514,1,4,45.7182394031352,9,6.7924063082735e-07,0.126677898789814,26.4591205033392,5,7.26796285611672e-05
0.1154740213452,0.0246820564955979,0.88151687194448,0.0769602262863331,68.135610269995,35,0.000666965418066434,1,3,26.4439977016917,9,0.00172759233111971,0.115885060915025,25.5966119721171,5,0.000106832865381633
0.117387120108184,0.0381216679495362,0.863016392678376,0.105677820252334,52.3624673187895,35,0.0298295735664502,1,2,12.4383904128519,9,0.189707597153873,-0.0823902864027185,30.1579341591259,5,1.37295550712668e-05
0.171989972371083,0.019122494442424,0.828386030588299,0.0803323147700055,133.355330732385,35,2.1183055309848e-13,2,1,56.7035012821209,9,5.75893186024173e-09,0.442697118386998,59.4686789030641,5,1.56498681460703e-11
0.102847563586383,0.0353759346392451,0.895727292122371,0.0815487505425936,50.9193201101611,35,0.0400706816662663,1,2,29.7007840637484,9,0.000493213589226624,-0.166376841681058,30.478517346827,5,1.18711493655644e-05
0.121317868622995,0.0210439860216229,0.850002301713952,0.0822049326247251,81.3617795287626,35,1.47902146208079e-05,2,1,50.708500139794,9,7.9241838800568e-08,0.081734802652901,36.2388489117361,5,8.50840408259083e-07
0.0822239907963041,0.0246199171825228,0.94736303926148,0.0598445836920077,54.6400794444774,35,0.0183466396833035,1,4,58.9473270776877,9,2.13772538964834e-09,0.099825003392691,41.8518454061557,5,6.31134186680901e-08
0.132398122340836,0.0213785739917043,0.898445932445117,0.0636864216663901,87.1495568281522,35,2.44562372253565e-06,1,3,19.4227955964969,9,0.0218285421491517,0.0998917200422565,20.6511312386539,5,0.000942654781430559
0.101111364400044,0.0249317985228516,0.929167848406067,0.0600091536687307,61.4788857480715,35,0.00372511159372713,1,4,28.5360597312463,9,0.000775688239269882,0.0172222091325063,27.3690457405489,5,4.83370318160853e-05
0.0908363266782753,0.024265238035443,0.941576164846974,0.0595725132079177,58.3922604228806,35,0.00783304956626141,1,4,29.6955842718667,9,0.000494216778040738,0.21189359542215,36.9518695449612,5,6.12402732258813e-07
0.107473328573277,0.0172727930504417,0.823114550905049,0.0781608967879225,87.554849413519,35,2.15043305118456e-06,3,2,14.227074720506,9,0.114473915132061,0.163073028422164,38.9508428505117,5,2.42955902659515e-07
0.135609471245355,0.0144821624752069,0.866296590920512,0.0718516252573095,140.558190688894,35,1.35447209004269e-14,3,2,59.653816104038,9,1.56318217555323e-09,0.0334342412387409,70.9656174793924,5,6.45103555225861e-14
0.0787071996565188,0.0313212235041975,0.95061977139364,0.0716085770490865,47.7923100685973,35,0.0732365521275243,1,4,22.3248856310197,9,0.00790441535546671,0.23372520976574,23.3068347535795,5,0.000294885195544609
0.0589259053413153,0.0266450449886031,0.966588523136145,0.0596388671424751,45.5730387652942,35,0.108785306805161,1,4,16.472882382135,9,0.0576395658228344,0.167734053171488,19.8733776957683,5,0.00131997838161936
0.0752568629847456,0.0231651197100089,0.956762634363378,0.0545125323549376,53.8314547924634,35,0.0218624556936448,1,5,12.7261167249313,9,0.175395812219892,-0.0444753173093775,25.860517631864,5,9.49692518370783e-05
0.115609728895507,0.0203196374476688,0.879357996491468,0.0767887991325773,80.3762439649188,35,1.99473991687737e-05,2,2,33.3693499573154,9,0.000115150445239539,0.0805192034571305,47.8083725867902,5,3.8866492037907e-09
0.0852663483362967,0.0253550104302026,0.910649776812529,0.0812826960495308,54.8480559329962,35,0.0175292992120749,2,2,14.8269934467198,9,0.0957991129247561,-0.0102729456551715,27.1293541758249,5,5.38272210557658e-05
0.13931283272996,0.0192058052358528,0.796411785535415,0.0910433020936366,102.92822877136,35,1.3154587197306e-08,2,1,28.8543736898114,9,0.000685722576472587,-0.0409701090558859,40.7585506624642,5,1.0497779791476e-07
0.100426220997162,0.0100237444212827,0.920580768892481,0.0570770504801818,153.957598063177,35,1.11022302462516e-16,2,3,62.5356083996466,9,4.34002427850273e-10,0.198452345769339,94.2757290418537,5,8.48104536413246e-19
0.134200955818078,0.0210210885918319,0.88844413250297,0.0722376547994362,89.8401349718693,35,1.03495629033556e-06,1,3,25.619075651692,9,0.00235751464188353,0.325042456955768,27.1647131558203,5,5.29800461555732e-05
0.0839951177248292,0.0246521591870592,0.948164976626508,0.0581541953565536,55.2483660306147,35,0.0160484297908365,1,4,12.6620142452183,9,0.178505515814538,0.0886328935669985,26.7551453496029,5,6.36585750687565e-05
0.132495083828607,0.0264846522420324,0.888411966049833,0.0797058075502491,71.865389201374,35,0.000239082665919099,2,2,31.4729352342006,9,0.00024550519924685,0.0121382167770415,44.6083043877909,5,1.74276694394026e-08
0.102085372394461,0.0216470437609677,0.916347247785684,0.0722358200102241,68.5569828872691,35,0.00059522213895169,2,3,72.246114593881,9,5.51414871526976e-12,0.371547270361713,52.790633031851,5,3.71323496312791e-10
0.0721590677448584,0.0246988050540491,0.940898958385485,0.0642989146989842,51.0373476580457,35,0.0391301530995223,1,5,57.4228583484204,9,4.19366134555812e-09,0.00725659599419781,38.7834815732069,5,2.62545630523276e-07
0.112185135339516,0.0185346409915104,0.900079128990173,0.0707144841442181,85.2161633186711,35,4.49672501223741e-06,2,3,39.7820861224401,9,8.32126796261369e-06,0.223195416055666,61.1066983749557,5,7.17699998860531e-12
0.120182901568399,0.0131160754860029,0.897778808098786,0.0633085956128277,136.613046349826,35,6.13953332617712e-14,3,2,60.123015183379,9,1.26945364983653e-09,0.325871904165437,62.8749401125094,5,3.09006584101389e-12
0.132704000697996,0.0210698302001038,0.870883898969371,0.0792369910331638,88.6235212348172,35,1.52950376397509e-06,1,3,39.3299087555545,9,1.0044783370128e-05,-0.0239643979467219,29.6600155589931,5,1.72041007793715e-05
0.0789702488993459,0.0177679650079105,0.935383533395167,0.0585756126375,65.5578710350007,35,0.00132164642026467,2,4,29.8813202200413,9,0.000459591507893709,0.142521032440594,35.8527504489031,5,1.01645037496977e-06
0.166154293845788,0.0213885258994658,0.76267940005767,0.103927677198358,111.33404448978,35,6.95287938334843e-10,3,1,79.7283831521968,9,1.82987742381717e-13,0.316707168587755,38.7300658180025,5,2.69123179169009e-07
0.181142596528022,0.0349336284928569,0.716037876704397,0.108516347066592,74.0470419295273,35,0.000128785259891129,1,2,12.2034079572117,9,0.202083557231656,0.303369693610337,15.4003962147514,5,0.00878174571900148
0.100599061853912,0.0230218971754288,0.927214978594051,0.0616304597661224,64.7533034629082,35,0.00162883162811311,1,4,16.8644595720675,9,0.050881319212445,-0.282799594658109,19.9118254144826,5,0.00129824747022382
0.127802654213317,0.0206671002663534,0.859222312019142,0.0877819742908468,87.0222561803405,35,2.54628392570844e-06,2,1,51.1383769094091,9,6.57519040719522e-08,0.127819191011432,50.6489899843186,5,1.02058126807444e-09
0.101022646954467,0.0208596291957616,0.929008191989805,0.0611132292104036,70.005122928066,35,0.000400886991286709,1,4,23.7930408524681,9,0.00464078394674746,0.34001398053539,33.6687207049915,5,2.77129829548605e-06
0.125478256446861,0.0202138743921688,0.866634606850229,0.0828899185385089,87.3514361961393,35,2.29393566297809e-06,2,1,38.2301029898978,9,1.5849891435318e-05,0.259499502263754,52.9682928376895,5,3.41414227194179e-10
0.109568604894993,0.0215561540110181,0.92473008600284,0.0617721209708189,72.8166294127008,35,0.000182852801336009,1,4,32.7275449387841,9,0.000148949651815847,0.0993770190355224,26.136091459776,5,8.39728659494101e-05
0.113513269022126,0.0182942638678588,0.893477520389668,0.0693048378209559,87.3141647110039,35,2.32122878374152e-06,2,2,23.3219440014427,9,0.00551236684810831,0.296478451249754,26.7254893224445,5,6.4509847537726e-05
0.102609665317126,0.0167496858269705,0.904105465934781,0.0704942220983454,86.2223367212364,35,3.27835054947379e-06,2,3,58.3054165868223,9,2.83983164225875e-09,0.168106310936431,58.6220889186958,5,2.34053781499433e-11
0.138535587300851,0.0213312104816725,0.880936605155054,0.0787533863604348,91.4248003094477,35,6.19671743917749e-07,2,2,64.3426246326309,9,1.9363224894737e-10,0.191341168535462,67.4880733978133,5,3.41168506803923e-13
0.105992353426757,0.021439248195608,0.851198978789921,0.0834523682931505,71.1747003315151,35,0.000290001947312768,1,2,48.6607761936568,9,1.92140431443331e-07,0.360691727050069,42.7475906749884,5,4.15692916419988e-08
0.111651634967254,0.0230958564753155,0.866821894375463,0.0823048056687221,69.9050452544105,35,0.000412072038101785,2,1,31.2519602130922,9,0.000267962622727782,-0.0887960990367177,26.2669421957895,5,7.92027646636042e-05
