"RMSEA","RMSEA_se","CFI","SRMR","fit_chisq","fit_df","fit_pvalue","N_factors","unidimensional_check_count","Tau_chisq_diff","Tau_Df_diff","Tau_p_diff","mean_spec","err_chisq_diff","err_Df_diff","err_p_diff"
0.0943644252124477,0.0274401571814686,0.960765984819271,0.0459846250554753,19.9152799490067,5,0.00129631225850546,2,3,37.7085654753178,4,1.28689540151451e-07,0.211349150267715,49.2037395538611,5,2.01632436390125e-09
0.149879177921067,0.0271289159697522,0.86789067833026,0.0686568685849499,40.1557968797713,5,1.38913772262939e-07,2,2,16.8781055581475,4,0.00204124136252793,0.100788020080095,45.4431090223106,5,1.17901219496542e-08
0,0.0730996198054145,1,0.0381950359592112,3.17687930690519,5,0.672737534227352,1,4,5.99212014558944,4,0.199737519100325,-0.107178883194206,8.32822621826956,5,0.139050133015591
0.158689070021866,0.0344596889990211,0.809676989800754,0.0761610608252711,30.1822209444047,5,1.35791797628571e-05,2,2,3.06516955101096,4,0.546979286958261,0.0912308776442011,25.4792336188079,5,0.000112570246160149
0.164541092498428,0.0582733094963992,0.837310173471947,0.0798308621482444,15.5587707370247,5,0.00822348753555469,2,2,11.8551194189339,4,0.018461789919497,0.176079731547335,25.4771675820773,5,0.000112673917575678
0.138272994986288,0.0574019710887445,0.724852637957253,0.0970300732647911,13.0301568798407,5,0.0230977985134633,0,1,5.9710056020337,4,0.201324081551635,0.224522596868831,18.0495778514173,5,0.00288490727621797
0.32343901013388,0.0812579269646653,0.60016355340695,0.146935228764013,24.353366756131,5,0.000185661759315447,3,1,7.93011453792566,4,0.0941719947735977,0.409846207893085,18.0438454672747,5,0.00289195303339625
0.177656868697407,0.0572004750584224,0.826856833125954,0.102021160101079,17.4669753831703,5,0.00369424971035015,2,1,15.0627171168858,4,0.00457288975986577,0.0256750097247821,25.2382676139231,5,0.000125321572771071
0.18584374879902,0.0387528543627323,0.89769013865944,0.0680295214284126,32.1122506896235,5,5.64478263576085e-06,2,2,7.243634660293,4,0.123559885093716,0.234607445803118,29.2812798272166,5,2.04196760882643e-05
0.286289755594329,0.0356282936301197,0.716892069613875,0.119556234595178,75.8969778968956,5,5.99520433297585e-15,2,1,10.3077444658543,4,0.0355508676033512,0.294752427519377,53.7927488649509,5,2.31177366622976e-10
0.111553434427247,0.0628570372745886,0.943207219760791,0.0528915463354314,9.79100496201793,5,0.0813783001841181,1,3,6.21618899142581,4,0.183574407895314,0.13459102863527,14.3161808799788,5,0.0137209531039603
0.156115745513819,0.0429561443027186,0.926194717828606,0.0597643028333676,21.4511850482015,5,0.000665508689260186,1,4,18.8890218475076,4,0.000826397757449986,-0.00441322672805015,29.5696303622943,5,1.7922560340601e-05
0,0.110325171599164,1,0.0568061152411363,2.68392665040178,5,0.748575665997497,1,4,17.145397673531,4,0.00181116741500972,0.266470878070971,19.5915820241571,5,0.00149054530323892
0.144567458104135,0.0618449921126396,0.931341376673232,0.0655328462625634,12.6284087290822,5,0.0271213056077916,1,4,16.816101563405,4,0.00209859964406626,-0.0445110791380306,24.7147943234901,5,0.000158157107953074
0.208034817413418,0.0581181433437713,0.728738740252399,0.114929136405697,21.0130395448066,5,0.000805477406519595,2,1,3.57485799209471,4,0.466587676108572,0.198662131894531,24.5950626841905,5,0.000166789935192551
0.178648813504215,0.0502900325667241,0.840628419696477,0.0896331342384932,20.7981222903996,5,0.000884366078579335,2,1,11.3301836821915,4,0.0230934071269351,0.276432516096778,24.4390429592734,5,0.000178742030685858
0.219277158272069,0.0541589642970912,0.842804360433205,0.109782115654427,24.9542259380478,5,0.000142198085893108,2,1,20.0225471149852,4,0.000494306918765801,0.339621495627024,33.5927768532712,5,2.8693789676085e-06
0.101007930183963,0.0504476998097819,0.9680357940013,0.0590041358367545,10.8664961270278,5,0.0540921742374205,2,2,31.2562359946097,4,2.71417401888238e-06,0.120699190085146,32.3914666372164,5,4.96955986035207e-06
0.142107419041796,0.055249185808714,0.839965945166073,0.0786799277841428,13.9865607532906,5,0.0156950097007258,3,2,4.78050545987707,4,0.310569285833355,-0.237049269682478,16.5481932039613,5,0.0054413705540891
0.271386075688276,0.0523192403829119,0.683230598491103,0.121314797633982,36.3014208829301,5,8.26655329633219e-07,2,1,1.93757809603429,4,0.74723885642569,0.208685849150997,31.0372498010071,5,9.20994358955202e-06
0.041429973941775,0.0715824035196344,0.984435330669371,0.0517528410592429,5.74665259225503,5,0.331656383583531,1,4,3.11700795769093,4,0.538438887998873,-0.0170158811263339,5.55385427726966,5,0.352076695722503
0.0592986407952766,0.143179912493688,0.972364243619073,0.0787460919758616,5.42195945602007,5,0.366579210353578,1,4,4.93685324921005,4,0.293838331491144,0.308961405167958,9.64792735065259,5,0.0858482971655071
NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-1.47337334378097,17.3818601890353,5,0.0038297346065935
0.139516543116232,0.0533534983907246,0.929281120278943,0.0822589815304223,14.2458112564741,5,0.0141211246572676,2,2,37.5972289414633,4,1.35675136393016e-07,0.384451337777161,48.6693971565913,5,2.59276187011977e-09
0,0.0771100649889533,1,0.0309456603988294,3.33268697796067,5,0.648841159628697,1,4,20.197269311928,4,0.000456549897606539,0.288911383514397,22.8778413433384,5,0.000356208354886985
0.137133560212603,0.0396830047230954,0.895501860390588,0.063123463483681,20.044490669267,5,0.001225931606054,2,2,21.4237835395742,4,0.000260922519836088,0.149640451406609,29.493515409628,5,1.85506332502903e-05
0.115201852163789,0.0597346850575827,0.94099811874798,0.0794827508154171,10.5076586979165,5,0.0620643398190837,2,2,24.2977960146194,4,6.96129423975809e-05,0.339275523015042,30.256024078192,5,1.31321801569329e-05
0.216769960873327,0.0542299054978074,0.863442605837061,0.106192740826836,24.5005246138649,5,0.00017393422936185,2,1,5.83503632345472,4,0.211811228954106,0.336048519965528,31.4677564792698,5,7.57169082111265e-06
0,0.0391002023504996,1,0.0203548937771137,1.66533896263482,5,0.893237198422846,1,4,7.46493086905536,4,0.113265672655101,-0.0020483969514388,7.21219662929024,5,0.205331257120767
0.13108325742676,0.0542368202204298,0.923616549924498,0.0654066306350636,13.0759255774768,5,0.022677557602837,1,4,9.72409058725973,4,0.0453408573504645,0.00689476941348252,19.1331934200209,5,0.00181535971544551
0.213398847985945,0.050105603827851,0.781954668047675,0.0972353318062822,26.8587527944296,5,6.07709970740222e-05,2,1,14.1379963650417,4,0.00686740585476197,-0.280892215270036,35.127419015867,5,1.41906852505206e-06
0.203153889053582,0.0389815539052954,0.785915410729866,0.0954800575218652,36.5726995177602,5,7.29472145577503e-07,2,1,4.4281707000106,4,0.351149743319986,0.243927180258114,30.4039285335345,5,1.2279890521495e-05
0.152609773000215,0.029058137890543,0.88778012474321,0.0769898232273158,37.0233963708686,5,5.92514345032491e-07,2,2,39.3696498537166,4,5.84306888719354e-08,0.187477636698302,59.5405043374189,5,1.51242674872577e-11
