"RMSEA","RMSEA_se","CFI","SRMR","fit_chisq","fit_df","fit_pvalue","N_factors","unidimensional_check_count","Tau_chisq_diff","Tau_Df_diff","Tau_p_diff","mean_spec","err_chisq_diff","err_Df_diff","err_p_diff"
0.209856691960002,0.0398222821339494,0.758718323485348,0.121001611045086,75.0762463559597,35,9.57554229679136e-05,1,2,13.1952328554267,9,0.153969347351828,-0.0118970036701069,16.2504796427408,5,0.00616416512876158
0.288445525038268,0.0411688753418143,0.502214855007049,0.164219016712892,99.0646321042435,35,4.91291510806846e-08,2,1,12.8378984867905,9,0.170079413982861,0.121733467906482,21.8724375341092,5,0.000553653467790333
0.134949437187631,0.0102101503553256,0.907103564206562,0.0467919853300502,231.318359438444,35,0,1,4,12.2584951994079,9,0.199125772937301,0.246491992699656,33.1983856796531,5,3.43701525573841e-06
0.0825649886245466,0.0102756282001904,0.959963523828057,0.0341462285456798,115.883436217071,35,1.36329281197334e-10,1,4,3.87585679916641,9,0.919391554796899,0.192878770138323,25.0755137934784,5,0.000134732834604534
0.136229822864249,0.0298693350952985,0.757751413148884,0.119003644547089,66.8279383535262,35,0.00094610671619777,3,1,15.1474785639053,9,0.0869638376228818,0.265712336082721,17.5420961986033,5,0.00357857714194349
0.116389287631825,0.0230353864246629,0.871921393317349,0.0742139434002378,72.4559792516016,35,0.000202479239605813,1,3,17.5659078757036,9,0.0405571367588043,0.263457901983498,21.5876200709753,5,0.000627036900860573
0.200647383448788,0.0267587484617369,0.792199151949822,0.102784077040897,106.862979885448,35,3.36154992730542e-09,1,2,21.3830581960679,9,0.0110539966823567,0.516618455272424,18.261399072797,5,0.0026360251582476
0.152072523345024,0.0242002318844361,0.815853544917993,0.102623566500385,88.4211809435678,35,1.63170750255848e-06,2,1,31.969009688642,9,0.00020159967836535,0.212717521837066,30.5574815145729,5,1.14531493081021e-05
0.077606594956534,0.027811525513654,0.909130388811203,0.0760182180462425,49.9666171981576,35,0.0484137287468174,1,5,25.8911678229071,9,0.00212844036120146,0.223510234585628,20.2506358136404,5,0.00112135263882687
0.136751906319566,0.0363584209204244,0.877438150213577,0.0806003274988375,58.5633656913645,35,0.00752425643596988,1,2,14.744990398378,9,0.0981830595423714,0.178089652818803,22.3131427761932,5,0.000456475088513823
0.145623280099713,0.0196388876273424,0.822403361324235,0.0854552359085643,105.510414525773,35,5.38627586976759e-09,3,1,20.7205032800442,9,0.0139509335310272,-0.0325651361018021,23.7433707764637,5,0.000243202909927898
0.18206915625305,0.030200072569442,0.76809672243155,0.0960197492801565,84.8895123763399,35,4.98029625450869e-06,1,2,9.43455091652262,9,0.398165514726666,0.0430209487484182,15.1844016068745,5,0.00960280376635759
0.143620734048945,0.0203275954294414,0.805394383230719,0.0854134298077397,99.9747830335867,35,3.60928218423595e-08,1,2,22.8857523705731,9,0.00645806345298864,-0.0621893622143954,16.063789366618,5,0.00666429266493965
0.119147906739823,0.0222118834017185,0.87978127142238,0.0711269449417405,76.2400297917988,35,6.82617034472033e-05,1,3,26.1109408627975,9,0.00195931120421801,0.315687185820613,19.7749874290173,5,0.00137723137626479
0.132689158549095,0.0213686837529119,0.862796635743088,0.0745053480520141,87.3790780694892,35,2.27389751061846e-06,1,3,12.7187807043497,9,0.175749430070907,0.225969645305114,31.2475982214021,5,8.36965697788254e-06
0.108738989461678,0.0244319142320131,0.860997148225522,0.0698227648690262,65.6245946774905,35,0.00129881101785456,1,3,33.0191834290843,9,0.000132528896011729,0.16709934023291,30.7284696459132,5,1.05974516130387e-05
0.173123075769291,0.0209386662411939,0.717954528920526,0.114977460629498,119.969484196428,35,3.09118286523358e-11,3,1,25.5842988456803,9,0.00238846156949518,0.511267058303148,24.4625511533547,5,0.000176888386431324
0.10428836424081,0.0173841048838828,0.853320366228799,0.0735283259464525,84.4860862679089,35,5.64814386694312e-06,2,2,19.9316653077825,9,0.0183388374218154,0.23865776853353,20.7891536403959,5,0.000887818555250325
0.111525230157705,0.0149306637743639,0.876171282821966,0.0662981880704916,106.393413760325,35,3.96045873873874e-09,2,2,23.7103819123273,9,0.0047834559595364,0.339890851204615,50.100199431353,5,1.32188856740746e-09
0.137802619132077,0.0265052570526317,0.857121696023185,0.085824550395819,74.2134451988984,35,0.000122783625978284,1,2,34.6945744279096,9,6.74445487505469e-05,0.242109980530219,22.943198417008,5,0.000346111362728945
0.1484765250376,0.0206130128787518,0.776023043722158,0.0925750373182748,102.127872993649,35,1.73150512816633e-08,2,1,25.9207160494815,9,0.00210490351605217,0.358477077208283,15.8230827183864,5,0.00736775878093972
0.15429917268672,0.0194452117693604,0.816409560058589,0.0810751761508413,114.162380350256,35,2.53246534853702e-10,3,1,18.1402491670356,9,0.0335808285598273,0.390712395442811,33.7126863472057,5,2.71604842728284e-06
0.217602306668537,0.0183666864507819,0.409831686297068,0.141074777805176,195.755843330054,35,0,3,1,13.3387702451274,9,0.147866800229729,0.398115915914535,29.8471979446417,5,1.58058770332539e-05
0.165445726325753,0.0215641984116125,0.76026723960791,0.119824911504165,109.726347221315,35,1.22900445376217e-09,2,1,13.0756813730973,9,0.159211558250723,0.0071895080418997,19.1167980045655,5,0.00182818225505311
0.207004656019296,0.0181547273264357,0.712962970458907,0.161544411022328,184.978246647835,35,0,2,1,63.9489293395752,9,2.30909571602384e-10,0.240516501883946,36.7754874388521,5,6.64332143895629e-07
0.105453029451085,0.00996424348277856,0.899834829650751,0.0513989249987926,166.164427053753,35,0,3,2,52.3247522202817,9,3.9240196416914e-08,0.206045619792535,63.1313822564987,5,2.73432931375767e-12
0.212507433090062,0.0195574108421671,0.742116856364348,0.0973816148038551,172.510400765915,35,0,3,1,11.4896294749973,9,0.243633301886514,0.0454173143800822,39.0436537912662,5,2.32727045750981e-07
0.182056144962126,0.0206325075011633,0.768479755935746,0.104083192719577,130.124542566011,35,7.16537940093076e-13,2,1,12.7167861078336,9,0.175845676412919,0.140635736361501,16.8777267450052,5,0.0047376253265268
0.218953793749011,0.0240220340629634,0.80620529705001,0.0673282954206417,135.675603973877,35,8.78186412478499e-14,1,3,8.26667450904905,9,0.507511418556872,0.191420136416967,20.4318541751505,5,0.00103670440657628
0.176605806921234,0.0194028854159649,0.73632587829185,0.10662013476388,135.430547543327,35,9.63673585374636e-14,2,1,17.1415520108918,9,0.0465448827100294,0.28637003914615,54.5849328646283,5,1.58892570529191e-10
0.144247447297199,0.0205837759404557,0.851701334069963,0.0880106753805175,99.0865642394155,35,4.87661870884892e-08,2,1,79.5093429569106,9,2.02261398830337e-13,-0.0991315813046246,51.9254093835074,5,5.58818730619621e-10
0.159641329129315,0.0174151598520334,0.769987764747361,0.100504806380755,136.686562325035,35,5.97299987248334e-14,3,1,47.0571449039133,9,3.82962995810469e-07,0.291751133738894,43.4392905303162,5,3.00992110876584e-08
0.104376230620807,0.0134044433740723,0.904598542088745,0.0604094315377036,111.642086543407,35,6.23162854651582e-10,3,3,71.2901880576681,9,8.49953621315885e-12,0.226385814861853,54.5536431154896,5,1.61264200565907e-10
0.118556358040771,0.0216005829315886,0.899382990138499,0.0706080651507396,77.7993325471095,35,4.3140800165653e-05,1,3,13.490953295231,9,0.141620047105952,0.206900417949193,16.6362771810174,5,0.00524385206029325
0.111114469548153,0.0164094060365994,0.902631458634671,0.0625191663750635,95.49748418054,35,1.62428347882937e-07,1,4,38.0734831809309,9,1.6910087297237e-05,0.207299760546329,24.7438188908543,5,0.000156131876425814
0.190620098301534,0.0209379854893765,0.700427632052382,0.116791987704619,135.469100488485,35,9.50350909079134e-14,3,1,7.41055194551795,9,0.594456030285503,0.295123287028103,14.8587007065252,5,0.0109834617059506
0.148542954545664,0.0368258166479652,0.815985311213727,0.107621829611818,61.2573611207345,35,0.00393400642406183,1,2,24.6265395694731,9,0.00341329731827365,-0.128244760438847,13.5426381069834,5,0.0187910993279424
0.149006182823787,0.0210319984028507,0.829033452817164,0.0867562916847772,100.276357007964,35,3.2578017172824e-08,2,1,35.2791751033515,9,5.31912327368581e-05,0.413038993219935,20.2628072893547,5,0.00111546020021854
0.140732965195388,0.0202718537784789,0.892636885320481,0.108840426621815,98.0813694642057,35,6.84510071957689e-08,2,1,62.5277770610442,9,4.3552060722198e-10,0.277736630895825,64.7306273487333,5,1.27460131268603e-12
0.143932272408511,0.0193227322475339,0.893888913226029,0.0634941896578942,106.057591709525,35,4.45235426305146e-09,1,3,17.0761285267839,9,0.0475370726281227,0.0285384203704829,29.222515545561,5,2.0969440861632e-05
0.207790354295782,0.0186706781355316,0.615418965544181,0.110675252158863,178.562964200069,35,0,3,1,6.60585680665393,9,0.678079534979572,0.359320162552434,34.3943594137319,5,1.98706905143484e-06
0.143369424296443,0.0203342359735635,0.897376420941798,0.0643406540835586,99.7475942427449,35,3.89853553883768e-08,1,3,11.7227795938598,9,0.229392643935904,0.329689125265702,18.1222119297089,5,0.00279707518222981
0.156374427924865,0.0172936625792947,0.744222103265887,0.0970613040909875,134.279024537845,35,1.49324996812084e-13,3,1,45.7699893839,9,6.64394796033575e-07,0.254986820156486,27.8263106233035,5,3.93575863523677e-05
0.123161274636323,0.0161711519729206,0.88499802683871,0.0676298057009488,108.795723408263,35,1.70645531039071e-09,2,2,34.5381460016465,9,7.18576449556363e-05,0.267849956385777,40.5408251004454,5,1.16159287352907e-07
0.223721978211274,0.0198287509336705,0.691090019876217,0.110571954563999,182.151479192212,35,0,3,1,25.5714201758996,9,0.00240002150001247,0.25877572732509,31.6124753426917,5,7.08881357893834e-06
0.129881742543171,0.0204619798973715,0.845484470303995,0.0799917947834323,89.3190398882826,35,1.22384670220299e-06,2,2,26.1929349213676,9,0.00189961300276661,0.278821543748319,18.1988297830465,5,0.00270726568458457
0.123713430380593,0.0225224342534754,0.90786995373054,0.0575773164696352,77.8540359982946,35,4.24471924337366e-05,1,4,11.7375179568324,9,0.228514505567056,0.170347916327337,23.2976683541191,5,0.00029607936256036
