"RMSEA","RMSEA_se","CFI","SRMR","fit_chisq","fit_df","fit_pvalue","N_factors","unidimensional_check_count","Tau_chisq_diff","Tau_Df_diff","Tau_p_diff","mean_spec","err_chisq_diff","err_Df_diff","err_p_diff"
0.121651857138093,0.0284692151994532,0.816934253039899,0.092279371071508,45.7505633605559,20,0.000872015762269585,2,1,11.9205743614706,7,0.103201264175966,0.0901940541985039,25.0581465982308,5,0.00013577749626094
0.133123483346775,0.0162738692423101,0.807473665690233,0.0821932427878076,98.6850664736029,20,2.16393569729689e-12,2,1,33.8096336918453,7,1.86964062934116e-05,0.280008499710144,70.0535830721756,5,9.98813138653447e-14
0.106947082338968,0.0311329676987379,0.875395174019951,0.0787522150266819,38.0715319048923,20,0.00867905711197958,1,3,10.4871232705643,7,0.162607600990762,0.114544434185853,19.6932930673557,5,0.00142661868352715
0.13114029942851,0.0226175932280254,0.805964593140809,0.0868812424228049,62.994445335498,20,2.42599181132785e-06,2,1,23.7761743764245,7,0.00124726760001857,-0.0528663704223333,47.0295169723489,5,5.60328656261101e-09
0.0994252841523326,0.0223677793791267,0.872804631558642,0.0716772289363767,47.4813762179864,20,0.000502750577145883,2,2,6.54376230974948,7,0.477874316268937,0.169545692878395,22.0637602471039,5,0.00050918487569434
0.0943837409488397,0.0316532211617169,0.869062961813035,0.0771939210204186,34.4314306999062,20,0.0233501295241699,2,2,6.09724206521548,7,0.528441966350519,0.173743222352553,30.9206432892628,5,9.71132543229707e-06
0.0849020385953919,0.0272982241970095,0.885227599117049,0.0744401559931079,35.4258821773783,20,0.0179498754062714,3,2,13.5789323927531,7,0.0591977341237889,0.17898548573758,28.4759855156004,5,2.9373840758908e-05
0.0793673801176772,0.0297872381059611,0.853642574041893,0.0815561643917584,32.0944275713482,20,0.042302473548083,2,2,13.9733095087839,7,0.0516581110805976,0.170677836677395,19.5122684645872,5,0.00154234102278281
0.111135541189506,0.026354832634628,0.863904682368611,0.0849844815777489,45.1962613715882,20,0.00103780576484169,3,1,24.2703905613524,7,0.00102111550971023,-0.04405701833977,33.0430523628986,5,3.69007320414244e-06
0.137727400306724,0.027204228574749,0.831521927647564,0.0829107603653069,54.1439062314473,20,5.50728674515444e-05,2,1,16.0415260835936,7,0.024739668511612,-0.0202267240855168,30.9399364224338,5,9.62653598261932e-06
0.119114723049704,0.0288027952080549,0.841315657932948,0.0797757423397536,44.4039056651974,20,0.00132828624610826,1,3,28.6262778185128,7,0.000169238188552781,-0.0373712737696434,36.0722357614684,5,9.18727807277762e-07
