"name","type","n","missing","unique","mean","median","mode","mode_value","sd","v","min","max","range","skew","skew_2se","kurt","kurt_2se","category","description"
"g","factor",7001,0,59,NA,NA,720,"moralsense",NA,0.970247011665095,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zhon.dv.1_2","integer",7001,0,7,3.88173118125982,4,4,NA,2.04003058163643,NA,1,7,6,0.0242910208898516,0.414966661172062,-1.24113433974059,-10.6027420931287,NA,NA
"zhon.dv.1_3","integer",7001,0,7,4.33752321096986,5,5,NA,2.02524893187685,NA,1,7,6,-0.248787677207657,-4.25007216533849,-1.14765047853491,-9.8041296959882,NA,NA
"zhon.dv.1_7","integer",7001,0,7,3.2803885159263,3,3,NA,1.86442627495648,NA,1,7,6,0.396998311658422,6.78197366124975,-0.919582293844871,-7.8557925462628,NA,NA
"zhon.dv.1_8","integer",7001,0,7,3.85173546636195,4,4,NA,1.99850306172551,NA,1,7,6,0.0319314208722081,0.545488605271255,-1.20417677712032,-10.2870216329768,NA,NA
"zhon.dv.1_10","integer",7001,0,7,4.39294386516212,5,5,NA,2.02865231221331,NA,1,7,6,-0.295870396823145,-5.05439237264199,-1.1382887673409,-9.72415462305519,NA,NA
