"name","type","n","missing","unique","mean","median","mode","mode_value","sd","v","min","max","range","skew","skew_2se","kurt","kurt_2se","category","description"
"g","factor",1620,0,22,NA,NA,293,"mTurk",NA,0.926605700350556,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mcmost1","numeric",1620,0,2,0.792592592592593,1,1,NA,0.405575039275965,NA,0,1,1,-1.44196240677499,-11.8578898438235,0.0793056795587237,0.326283062160406,NA,NA
"mcmost2","numeric",1620,0,2,0.71358024691358,1,1,NA,0.452227507672222,NA,0,1,1,-0.943986836863097,-7.76281813794104,-1.10957263032273,-4.56505457774937,NA,NA
"mcmost3","numeric",1620,0,2,0.848765432098765,1,1,NA,0.358387999984025,NA,0,1,1,-1.9450994163339,-15.9954063336216,1.78451443442572,7.34193108707585,NA,NA
"mcmost4","numeric",1620,0,2,0.717283950617284,1,1,NA,0.450458588224487,NA,0,1,1,-0.964127803968626,-7.92844615165576,-1.07111761844651,-4.40684120513591,NA,NA
"mcmost5","numeric",1620,0,2,0.974074074074074,1,1,NA,0.158963425566275,NA,0,1,1,-5.96088608519844,-49.0189829067391,33.5528757152717,138.044779309405,NA,NA
