"name","type","n","missing","unique","mean","median","mode","mode_value","sd","v","min","max","range","skew","skew_2se","kurt","kurt_2se","category","description"
"g","factor",1666,0,22,NA,NA,346,"mTurk",NA,0.918742046638583,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mcsome1","numeric",1666,0,2,0.423769507803121,0,0,NA,0.494303117597557,NA,0,1,1,0.308251082733199,2.57055559848928,-1.9061243215914,-7.95248848324394,NA,NA
"mcsome2","numeric",1666,0,2,0.688475390156062,1,1,NA,0.46325569865565,NA,0,1,1,-0.813210761211979,-6.78149596896789,-1.33949119352342,-5.58845410513842,NA,NA
"mcsome3","numeric",1666,0,2,0.630852340936375,1,1,NA,0.482718894737775,NA,0,1,1,-0.541821749843555,-4.51833914124189,-1.70745299249641,-7.12361733424162,NA,NA
"mcsome4","numeric",1666,0,2,0.406362545018007,0,0,NA,0.491301242747065,NA,0,1,1,0.380952628997113,3.17682554281672,-1.85598805225866,-7.74331634271506,NA,NA
"mcsome5","numeric",1666,0,2,0.52641056422569,1,1,NA,0.49945191291831,NA,0,1,1,-0.105694705990245,-0.881405235643768,-1.99002203949748,-8.30251582818727,NA,NA
